openTime,open,high,low,close,volume,closeTime,QuoteAssetVolume,NumberOfTrades,BaseTBAV,QuoteTBAV,Ignore
1606382040000,28.0901,28.1998,28.0575,28.137,5797.045,1606382099999,163051.515134,575,3051.5440000000012,85840.8292997,0
1606382100000,28.1265,28.2,28.1256,28.1267,4081.938,1606382159999,114989.3922321,372,2135.496,60150.7388949,0
1606382160000,28.1291,28.1896,28.0801,28.0971,3382.368,1606382219999,95151.8018742,549,1466.969,41270.130508,0
1606382220000,28.0826,28.0954,27.8615,27.8878,8890.451,1606382279999,248756.8979376,800,2742.875,76709.90079560001,0
1606382280000,27.8607,28.0096,27.8237,28.0096,10070.586,1606382339999,280750.5178733,841,4582.005,127781.3877027,0
1606382340000,28.0097,28.1248,27.9994,28.0554,5071.302,1606382399999,142194.8803393,479,3150.641,88332.600664,0
1606382400000,28.0363,28.2854,28.0362,28.2323,6668.293000000002,1606382459999,187912.2076211,590,4391.009,123732.7279778,0
1606382460000,28.248,28.3,28.1897,28.2686,4455.761,1606382519999,125886.6666912,546,2713.036,76655.3136283,0
1606382520000,28.2684,28.2878,28.1403,28.1518,9217.266,1606382579999,260104.8555632,482,2012.436,56772.54874500001,0
1606382580000,28.1529,28.1529,28.0341,28.0478,4449.896,1606382639999,124972.564455,476,2823.854000000001,79313.7562719,0
1606382640000,28.0486,28.1415,28.0243,28.0252,4847.201,1606382699999,136150.7510632,451,1960.201,55067.36796059999,0
1606382700000,28.0253,28.055,27.923,28.0091,5571.486,1606382759999,155953.02936329998,580,2021.03,56572.3611168,0
1606382760000,28.0108,28.034,27.8581,27.879,7010.752,1606382819999,195726.8967158,643,2799.928,78169.24550860001,0
1606382820000,27.8797,27.8905,27.7602,27.8884,8062.573,1606382879999,224252.3620725,709,2717.592,75599.3249734,0
1606382880000,27.8883,27.9675,27.7447,27.7949,5311.783,1606382939999,147861.01551420006,509,2195.15,61151.9911043,0
1606382940000,27.7964,27.8103,27.61,27.7185,8860.226999999999,1606382999999,245268.4830759,929,3392.619,93920.8839351,0
1606383000000,27.7365,27.8637,27.56,27.853,9492.79,1606383059999,262406.3138997,938,4335.568,119917.4725835,0
1606383060000,27.8537,28.0248,27.7933,27.9088,6808.516,1606383119999,189997.3960634,924,3461.514,96566.9095632,0
1606383120000,27.8948,27.9582,27.7938,27.8502,5397.478,1606383179999,150453.7394576,577,2313.062,64477.8604321,0
1606383180000,27.85,27.9154,27.6831,27.7295,7660.760999999998,1606383239999,212774.2375142,696,3325.99,92403.9742995,0
1606383240000,27.7532,27.7692,27.5418,27.6964,14088.588,1606383299999,389590.0043366,1103,5886.736999999999,162835.969276,0
1606383300000,27.7133,27.7243,27.5281,27.6756,11844.203,1606383359999,327171.6522678,1007,6336.186,175043.6989936,0
1606383360000,27.6796,27.7214,27.5439,27.6245,8737.974,1606383419999,241261.86371270003,702,3946.0,108947.2328288,0
1606383420000,27.6245,27.7777,27.55,27.7499,8887.601999999999,1606383479999,245849.8978611,652,5589.316999999999,154657.49158839998,0
1606383480000,27.7682,27.8947,27.7,27.7638,4279.003,1606383539999,118897.9794307,639,2175.272,60439.51830310001,0
1606383540000,27.7586,27.8497,27.7277,27.7486,2567.6220000000008,1606383599999,71380.50776970001,300,1642.043,45658.5921959,0
1606383600000,27.7486,27.7836,27.6066,27.6317,8071.472,1606383659999,223324.8609699,822,3710.637,102682.0019208,0
1606383660000,27.6646,27.755,27.556,27.7509,6137.714,1606383719999,169545.78421179994,606,3571.641,98685.2927263,0
1606383720000,27.7462,27.8393,27.6457,27.8309,2869.5040000000013,1606383779999,79577.19051310001,391,1502.399,41671.3070651,0
1606383780000,27.8293,27.9972,27.8293,27.952,4147.915,1606383839999,115778.1349722,515,2435.301,67988.3265801,0
1606383840000,27.9532,27.9797,27.8532,27.9159,3208.14,1606383899999,89534.8875738,336,1960.309,54706.1319898,0
1606383900000,27.9111,28.0,27.9111,27.9699,4756.346,1606383959999,132991.0234168,354,2506.223,70057.98396960001,0
1606383960000,27.9798,28.0663,27.9683,28.0215,2997.47,1606384019999,83993.1655049,353,2007.354,56239.93605590001,0
1606384020000,28.0233,28.0316,27.9009,28.0,4234.2170000000015,1606384079999,118418.0649522,409,1887.314,52797.6765485,0
1606384080000,27.9994,28.0496,27.97,28.0386,3023.955,1606384139999,84694.78042489999,273,973.849,27273.9216669,0
1606384140000,28.0471,28.1724,28.0102,28.1172,5086.68,1606384199999,142954.0900805,532,3476.757,97710.4366502,0
1606384200000,28.1168,28.1798,28.0774,28.1329,2298.746,1606384259999,64663.91038659999,220,1286.901,36204.7694904,0
1606384260000,28.1236,28.1998,28.1201,28.1701,2354.377,1606384319999,66294.4690591,266,1548.591,43595.9290287,0
1606384320000,28.1682,28.1743,28.0578,28.0578,1476.5839999999994,1606384379999,41521.8810086,235,379.283,10667.8190377,0
1606384380000,28.0622,28.1649,28.03,28.1649,2114.943,1606384439999,59436.5253418,323,1070.439,30089.1675879,0
1606384440000,28.1396,28.2,28.124,28.1586,1950.823,1606384499999,54947.8481952,354,1003.145,28263.827490900014,0
1606384500000,28.1563,28.2028,28.1129,28.1736,2349.512,1606384559999,66160.0472282,265,1388.933,39110.4461449,0
1606384560000,28.1692,28.2289,28.137,28.22300000000001,7454.959,1606384619999,210157.1387052,292,2059.828,58041.82550669999,0
1606384620000,28.2229,28.2626,28.2,28.2437,3972.934,1606384679999,112185.1217603,364,2416.978,68264.4263642,0
1606384680000,28.2504,28.3463,28.2451,28.3463,1802.293,1606384739999,51000.0621214,297,1276.126,36104.487847,0
1606384740000,28.3419,28.3999,28.181,28.2043,6406.294,1606384799999,181440.0522988,492,1421.564,40254.096154,0
1606384800000,28.1944,28.3718,28.1613,28.3633,4516.765,1606384859999,127617.613755,528,2399.772,67832.37165490001,0
1606384860000,28.3721,28.4285,28.33,28.3583,3275.17,1606384919999,92979.7711448,437,1784.7,50667.5810136,0
1606384920000,28.3567,28.4,28.2558,28.2679,4765.311,1606384979999,135023.4139924,379,1374.458,38992.029320699985,0
1606384980000,28.2684,28.2849,28.1657,28.2372,2156.775,1606385039999,60881.9125591,369,965.739,27265.4530897,0
1606385040000,28.2379,28.2553,28.125,28.2068,2465.398,1606385099999,69486.9167518,421,1024.201,28878.870984599995,0
1606385100000,28.2061,28.2483,28.1472,28.1739,1795.929,1606385159999,50651.811362,271,628.86,17742.9203128,0
1606385160000,28.1704,28.2739,28.1597,28.2516,3224.662000000001,1606385219999,91019.3201147,351,1907.378,53827.26797949999,0
1606385220000,28.2468,28.2625,28.1979,28.2366,2698.085,1606385279999,76188.00533239999,310,968.587,27350.5033131,0
1606385280000,28.2375,28.2774,28.1713,28.2496,3119.684,1606385339999,88053.08175580001,313,1554.08,43869.1531,0
1606385340000,28.2432,28.2506,28.2,28.2247,2339.2670000000007,1606385399999,66001.6888508,240,917.902,25909.7353776,0
1606385400000,28.2376,28.3309,28.2178,28.3299,1918.716,1606385459999,54262.7619278,306,1404.715,39732.7477859,0
1606385460000,28.3295,28.3622,28.3003,28.3593,3036.199,1606385519999,86049.4789339,407,1891.465,53617.07887290001,0
1606385520000,28.3476,28.45,28.3012,28.4248,4325.465,1606385579999,122784.21114689998,387,3237.766,91931.1096701,0
1606385580000,28.4375,28.48,28.4165,28.4747,4350.107,1606385639999,123772.3981577,357,2023.983,57592.95530680001,0
1606385640000,28.472,28.4782,28.3817,28.3946,2316.09,1606385699999,65870.4047081,386,829.9889999999997,23618.5782133,0
1606385700000,28.3942,28.5001,28.3817,28.4834,9023.28,1606385759999,257013.9303494,549,4157.529,118382.4423889,0
1606385760000,28.4834,28.5657,28.4793,28.5529,8785.769,1606385819999,250494.5629546,500,4580.673,130624.6594957,0
1606385820000,28.54300000000001,28.5688,28.5243,28.5644,4274.924,1606385879999,122037.113008,432,2466.005,70410.00872879999,0
1606385880000,28.5675,28.5784,28.5535,28.5776,16952.159,1606385939999,484288.6221138,728,1146.686,32764.6165465,0
1606385940000,28.5776,28.6597,28.5738,28.658,5071.271,1606385999999,145020.5343441,540,3195.63,91418.7444791,0
1606386000000,28.6501,28.6936,28.5688,28.6111,13828.627,1606386059999,396400.8437483,861,4520.7840000000015,129563.6841001,0
1606386060000,28.6234,28.6258,28.5424,28.5497,3815.815,1606386119999,109061.2695733,417,1666.8370000000002,47640.9464748,0
1606386120000,28.55,28.5769,28.4183,28.4353,5065.064,1606386179999,144310.4560772,555,1865.537,53150.3768692,0
1606386180000,28.4295,28.4989,28.4131,28.488000000000003,2456.994,1606386239999,69896.1585913,322,1625.655,46256.7209575,0
1606386240000,28.4885,28.5552,28.4569,28.4569,4236.867,1606386299999,120762.1094709,416,1764.438,50309.65845340001,0
1606386300000,28.4569,28.4741,28.3307,28.3999,5582.276,1606386359999,158612.33665510002,514,1428.44,40571.3157388,0
1606386360000,28.3882,28.3882,28.2993,28.3526,4650.095,1606386419999,131763.5588952,463,1525.4520000000002,43221.38095369998,0
1606386420000,28.3528,28.4039,28.3423,28.3875,2300.8160000000007,1606386479999,65289.8115275,271,1816.753,51556.4024897,0
1606386480000,28.3914,28.3943,28.2993,28.3218,7670.106,1606386539999,217225.7818523,312,4037.672,114290.3986893,0
1606386540000,28.321,28.3243,28.2582,28.3059,2784.496,1606386599999,78791.8540228,331,755.066,21368.4983036,0
1606386600000,28.3066,28.3178,28.2712,28.3022,1851.169,1606386659999,52372.4101521,266,1355.464,38350.0361109,0
1606386660000,28.3143,28.4403,28.3053,28.4403,2370.729,1606386719999,67278.7151112,319,1690.111,47962.6031193,0
1606386720000,28.4418,28.5317,28.4227,28.5237,4348.609,1606386779999,123966.22045839998,378,1934.565,55125.1595021,0
1606386780000,28.5287,28.5312,28.4278,28.4913,1524.253,1606386839999,43393.4396217,221,762.6339999999999,21707.4365337,0
1606386840000,28.4913,28.5197,28.4789,28.4889,678.8380000000002,1606386899999,19346.524586000003,156,389.905,11113.7781082,0
1606386900000,28.494,28.5037,28.4357,28.4534,1214.671,1606386959999,34580.131668,206,489.137,13925.1792079,0
1606386960000,28.4508,28.4577,28.4,28.4165,1181.456,1606387019999,33578.2299276,172,630.256,17913.3522019,0
1606387020000,28.4133,28.4156,28.358,28.3659,1834.415,1606387079999,52072.9152086,216,975.486,27698.6677439,0
1606387080000,28.3631,28.4218,28.3619,28.4204,1808.004,1606387139999,51348.6453081,189,1648.111,46807.9076602,0
1606387140000,28.4151,28.4846,28.4067,28.4729,2593.571,1606387199999,73720.17949289999,204,2156.51,61299.749318,0
1606387200000,28.4836,28.5368,28.4806,28.4905,3168.942,1606387259999,90343.4684282,326,1904.112,54285.9420095,0
1606387260000,28.4907,28.5476,28.4584,28.5239,5989.374,1606387319999,170767.65525850002,309,4021.737,114679.636251,0
1606387320000,28.539,28.6018,28.502,28.5672,6888.273,1606387379999,196717.1958908,532,4584.316,130939.1121235,0
1606387380000,28.5115,28.63,28.5101,28.6189,5540.177,1606387439999,158400.30059,391,3848.768,110049.9763978,0
1606387440000,28.6047,28.6904,28.6047,28.6835,4835.554,1606387499999,138592.0012483,537,2960.07,84841.5562325,0
1606387500000,28.6876,28.696,28.5518,28.5664,3446.98,1606387559999,98645.7934715,417,1518.556,43480.6949439,0
1606387560000,28.5728,28.5999,28.5148,28.5986,1353.9879999999996,1606387619999,38666.5951083,321,718.5360000000003,20523.2177565,0
1606387620000,28.5896,28.6295,28.5738,28.5995,2239.31,1606387679999,64032.77276930001,334,840.925,24053.058807,0
1606387680000,28.6035,28.6455,28.5974,28.6455,1167.9489999999996,1606387739999,33428.060118,251,687.596,19682.920621,0
1606387740000,28.6436,28.6693,28.623,28.6425,1715.156,1606387799999,49136.75254730001,246,903.635,25891.7479915,0
1606387800000,28.6283,28.7314,28.6232,28.7197,2616.949,1606387859999,75093.94214710001,292,2479.165,71142.07238180001,0
1606387860000,28.7221,28.7555,28.6657,28.7144,3141.77,1606387919999,90207.0380901,404,984.821,28295.164531700004,0
1606387920000,28.6914,28.7081,28.6352,28.6434,1514.168,1606387979999,43399.57742240001,283,555.432,15921.6058893,0
1606387980000,28.6346,28.6634,28.5932,28.6602,2532.029,1606388039999,72479.59400580001,425,1394.361,39925.4067423,0
1606388040000,28.655,28.7206,28.6534,28.6684,1936.578,1606388099999,55576.2812855,255,556.82,15980.3489643,0
1606388100000,28.657,28.8169,28.588,28.7688,11872.119,1606388159999,341151.95974120003,933,9185.532,264063.1599219,0
1606388160000,28.7738,28.791,28.6866,28.7078,3164.792,1606388219999,90946.0756842,322,1703.257,48955.7261027,0
1606388220000,28.7101,28.7117,28.5847,28.6375,3481.655,1606388279999,99729.0032818,478,1627.067,46608.39133469999,0
1606388280000,28.6245,28.7287,28.6245,28.6768,2846.116,1606388339999,81609.51991910001,344,1578.158,45257.850726,0
1606388340000,28.687,28.78,28.6723,28.7411,2542.704,1606388399999,73072.5699849,362,1694.01,48680.3231891,0
1606388400000,28.7412,28.7539,28.6432,28.6785,2267.826,1606388459999,65067.98112230001,404,1221.797,35048.9186819,0
1606388460000,28.6799,28.7716,28.6799,28.7501,3077.051,1606388519999,88397.6397763,392,2242.355,64421.10861159999,0
1606388520000,28.7567,28.78,28.7027,28.7606,1552.0,1606388579999,44603.8917761,326,701.796,20175.719195200007,0
1606388580000,28.7638,28.8036,28.7327,28.7775,2736.151,1606388639999,78738.61254710001,376,1084.595,31211.6521894,0
1606388640000,28.7692,28.7847,28.718000000000004,28.7505,2637.002,1606388699999,75809.24583300001,418,998.749,28719.6591754,0
1606388700000,28.7452,28.7552,28.6989,28.7018,4612.129,1606388759999,132468.2940207,536,1944.647,55858.7614562,0
1606388760000,28.708,28.708,28.6731,28.6875,3318.427,1606388819999,95197.6448807,477,1831.523,52544.3388165,0
1606388820000,28.6875,28.7545,28.6869,28.7364,3645.73,1606388879999,104671.53229,448,1763.259,50631.7688449,0
1606388880000,28.7379,28.794,28.7082,28.7314,2762.063,1606388939999,79403.9419714,342,1291.761,37154.703728800014,0
1606388940000,28.7432,28.7891,28.7249,28.7665,2970.806,1606388999999,85430.8747576,472,1578.57,45398.8138923,0
1606389000000,28.7806,28.8196,28.7684,28.7932,3774.925,1606389059999,108726.23123930002,455,2329.238,67096.3481429,0
1606389060000,28.7904,28.8832,28.7751,28.8581,4873.258,1606389119999,140553.5577407,595,3868.969,111589.7817177,0
1606389120000,28.8734,28.9274,28.8497,28.8816,2300.416,1606389179999,66462.6771943,418,1309.408,37834.0339945,0
1606389180000,28.875,28.8943,28.8408,28.8902,3029.1490000000013,1606389239999,87460.7320485,390,864.951,24976.7788876,0
1606389240000,28.8857,28.9166,28.7825,28.831,3825.828,1606389299999,110418.9709485,418,1709.434,49377.2561504,0
1606389300000,28.8183,28.824,28.75,28.7748,5979.017,1606389359999,172089.0293258,613,1886.778,54308.1047194,0
1606389360000,28.7713,28.7971,28.669,28.6828,4841.865,1606389419999,139081.8345965,515,2909.394,83573.242422,0
1606389420000,28.6894,28.7524,28.6507,28.7515,4996.772,1606389479999,143407.11814839998,464,3528.62,101303.1363518,0
1606389480000,28.7516,28.7524,28.6709,28.6931,3058.252,1606389539999,87809.8005375,609,1436.604,41256.7548162,0
1606389540000,28.6931,28.7377,28.644,28.685,7229.523,1606389599999,207351.0601264,464,1112.269,31906.918452200003,0
1606389600000,28.685,28.7103,28.6437,28.6645,2159.699,1606389659999,61934.1927888,556,905.542,25975.871727,0
1606389660000,28.653,28.681,28.6226,28.6313,4460.3409999999985,1606389719999,127793.2414634,701,1464.792,41978.0005011,0
1606389720000,28.6313,28.6887,28.5847,28.5982,3855.311,1606389779999,110360.386266,626,1224.86,35077.0124296,0
1606389780000,28.5992,28.6,28.4911,28.5142,7963.784000000002,1606389839999,227413.5167409,578,1162.605,33197.202175700004,0
1606389840000,28.5154,28.5764,28.4704,28.4825,5334.641,1606389899999,152035.7261121,485,1329.1429999999998,37903.9110477,0
1606389900000,28.4697,28.5573,28.4456,28.5338,3745.947,1606389959999,106808.224053,527,2347.762,66939.05724990001,0
1606389960000,28.5351,28.5888,28.5001,28.5593,3164.821,1606390019999,90341.1580243,411,2045.825,58409.6687008,0
1606390020000,28.5673,28.6755,28.5181,28.5851,4218.492,1606390079999,120627.7489613,400,2825.913,80831.8795329,0
1606390080000,28.5966,28.6172,28.4486,28.5089,7933.7869999999975,1606390139999,226461.9044723,512,1364.634,38954.01380350001,0
1606390140000,28.4999,28.5442,28.4474,28.5018,2238.053,1606390199999,63775.1931926,348,1355.112,38620.0273256,0
1606390200000,28.5107,28.5281,28.4621,28.509,1882.98,1606390259999,53645.4059136,294,704.5089999999999,20079.0348636,0
1606390260000,28.5271,28.683000000000003,28.5134,28.6678,2537.6710000000007,1606390319999,72557.6469911,345,1913.278,54717.58468180001,0
1606390320000,28.6688,28.682,28.5677,28.584,3372.77,1606390379999,96508.6486228,361,2018.38,57760.10246240001,0
1606390380000,28.5863,28.66,28.5814,28.6134,1760.211,1606390439999,50356.9941521,270,1075.971,30784.468332300014,0
1606390440000,28.594,28.6447,28.5819,28.5992,1516.704,1606390499999,43402.6297359,217,872.122,24959.2517631,0
1606390500000,28.596,28.6591,28.596,28.6467,2688.774000000001,1606390559999,76991.516126,229,1860.856,53287.9562986,0
1606390560000,28.6506,28.6977,28.638,28.6744,2249.793,1606390619999,64498.191962,193,1815.961,52066.6240759,0
1606390620000,28.6611,28.6889,28.6372,28.6674,1964.9,1606390679999,56338.8043565,243,998.194,28622.2389356,0
1606390680000,28.6663,28.6714,28.5529,28.5773,2432.488,1606390739999,69588.02598080001,310,616.065,17622.7276475,0
1606390740000,28.5678,28.6127,28.4971,28.4971,2943.826,1606390799999,84083.659959,334,1270.874,36333.1920419,0
1606390800000,28.4965,28.5018,28.4272,28.4367,4270.377,1606390859999,121551.772037,558,1855.715,52831.3997245,0
1606390860000,28.4367,28.523000000000003,28.4234,28.523000000000003,3650.731,1606390919999,103917.9994292,485,2263.677,64443.369739600006,0
1606390920000,28.5189,28.5427,28.4039,28.4101,3673.637,1606390979999,104613.2159347,471,1589.394,45276.554491,0
1606390980000,28.4248,28.4352,28.3162,28.3697,6768.645,1606391039999,192036.1024476,681,1661.207,47135.7700739,0
1606391040000,28.3697,28.379,28.3,28.3246,3229.959000000001,1606391099999,91506.4385431,456,1773.769,50259.3300499,0
1606391100000,28.3235,28.4489,28.305,28.4489,2971.375,1606391159999,84267.814856,313,1705.875,48391.806247,0
1606391160000,28.4481,28.4869,28.4284,28.4418,1649.193,1606391219999,46920.9138041,252,1003.157,28542.4312315,0
1606391220000,28.4426,28.46,28.3816,28.46,1378.496,1606391279999,39184.1085472,252,442.169,12568.86608,0
1606391280000,28.4625,28.5327,28.4456,28.4749,1520.079,1606391339999,43310.99388430001,242,1012.065,28838.9630788,0
1606391340000,28.49,28.5,28.3953,28.4506,2372.034,1606391399999,67481.75665519999,276,1110.511,31599.3202663,0
1606391400000,28.4245,28.4358,28.2539,28.2818,9451.046,1606391459999,267608.7562238,717,2604.51,73729.30144,0
1606391460000,28.3048,28.3168,28.14,28.1776,7223.5,1606391519999,203695.6124063,764,2868.977000000001,80911.4458629,0
1606391520000,28.1785,28.3421,28.1655,28.3396,3892.359,1606391579999,110030.9653081,484,2993.78,84671.08630319999,0
1606391580000,28.3241,28.3365,28.2742,28.2996,3658.045,1606391639999,103552.0750967,396,1878.547,53181.42032190001,0
1606391640000,28.3155,28.4366,28.295,28.4349,2231.034,1606391699999,63296.6297244,415,1150.9260000000004,32651.526259,0
1606391700000,28.4288,28.436,28.3504,28.3937,1048.794,1606391759999,29763.0087958,182,576.609,16361.938287399998,0
1606391760000,28.3913,28.4511,28.3303,28.3631,6271.305,1606391819999,178100.86738510005,563,3489.2140000000004,99110.665585,0
1606391820000,28.3631,28.4523,28.3631,28.432,3286.347,1606391879999,93376.8861558,413,2257.366,64145.8239371,0
1606391880000,28.4114,28.4303,28.2741,28.2941,4597.857,1606391939999,130276.2448943,461,1562.044,44286.0462454,0
1606391940000,28.3103,28.4438,28.1848,28.436,5237.016,1606391999999,148150.7159727,547,2117.484,59990.0692111,0
1606392000000,28.4342,28.4342,28.2425,28.2748,4782.4209999999985,1606392059999,135512.0662323,563,1772.4679999999994,50276.5797404,0
1606392060000,28.3118,28.3118,28.1448,28.1874,3219.241,1606392119999,90742.1892967,404,1048.069,29569.2841199,0
1606392120000,28.1789,28.2292,28.1464,28.1584,3884.914,1606392179999,109452.0542587,349,1969.707,55523.2305096,0
1606392180000,28.1548,28.1627,28.1,28.1454,5731.134,1606392239999,161157.2687705,573,1644.437,46262.9458915,0
1606392240000,28.1236,28.1882,28.0887,28.1277,7827.812,1606392299999,220219.9653412,814,3095.727000000001,87138.01958410001,0
1606392300000,28.1439,28.1453,28.0519,28.0672,5441.483,1606392359999,152860.5064296,763,1976.391,55529.2208189,0
1606392360000,28.0547,28.1967,28.0389,28.1967,16191.413,1606392419999,454907.378984,1028,11893.906,334100.0452838,0
1606392420000,28.1967,28.2498,28.0818,28.2487,8057.773,1606392479999,227045.2728015,828,3563.575,100457.6298187,0
1606392480000,28.2498,28.3181,28.2179,28.2747,5763.734,1606392539999,162941.7430954,612,2122.222,60011.0874896,0
1606392540000,28.297,28.3232,28.1222,28.1607,8035.226,1606392599999,226837.9450301,513,3419.527,96626.1118064,0
1606392600000,28.1607,28.3443,28.1607,28.3216,5053.797000000001,1606392659999,142836.60060859998,550,2102.508,59449.0705868,0
1606392660000,28.3216,28.3514,28.2376,28.2597,5589.294,1606392719999,158106.0537371,549,2655.046,75100.5875601,0
1606392720000,28.2771,28.358,28.2318,28.358,2904.776,1606392779999,82162.78164639999,377,1226.347,34711.406993000004,0
1606392780000,28.358,28.3845,28.303,28.3836,2725.63,1606392839999,77249.2437973,347,1437.125,40735.1182095,0
1606392840000,28.3836,28.4355,28.3081,28.4147,3520.327,1606392899999,99904.4715245,487,1868.091,53026.8205871,0
1606392900000,28.402,28.4355,28.3852,28.4323,1169.466,1606392959999,33233.7057589,207,684.461,19454.2937064,0
1606392960000,28.4332,28.4861,28.3757,28.4404,5189.354,1606393019999,147547.9549623,749,2771.227000000001,78806.1977502,0
1606393020000,28.4404,28.4734,28.3507,28.4019,5566.873000000001,1606393079999,158121.5218911,857,2191.456,62273.0916666,0
1606393080000,28.3882,28.4721,28.3643,28.4067,9141.278,1606393139999,259437.3872464,598,1784.906,50704.9250267,0
1606393140000,28.409,28.4478,28.3776,28.3996,4060.296,1606393199999,115342.621861,540,2042.582,58037.1669805,0
1606393200000,28.3896,28.5241,28.381,28.5071,5317.056,1606393259999,151337.572564,729,2403.91,68422.969463,0
