openTime,open,high,low,close,volume,closeTime,QuoteAssetVolume,NumberOfTrades,BaseTBAV,QuoteTBAV,Ignore
1606581180000,17689.49,17712.83,17676.98,17700.71,77.622161,1606581239999,1373787.29149504,1299,52.164974,923246.27547001,0
1606581240000,17700.71,17724.35,17700.71,17708.01,94.061595,1606581299999,1666176.594098,1514,39.065114,691972.42580854,0
1606581300000,17708.01,17708.01,17685.2,17686.55,115.961669,1606581359999,2052198.71140158,1517,41.773958,739244.07221401,0
1606581360000,17686.55,17697.71,17672.25,17672.39,75.271225,1606581419999,1331276.95631693,1327,26.307675,465301.71216821,0
1606581420000,17672.4,17680.08,17658.64,17674.56,127.23479,1606581479999,2248263.35741132,1452,82.618139,1459882.51414666,0
1606581480000,17674.56,17675.1,17657.89,17668.31,53.643072,1606581539999,947774.96197841,1215,28.921621,510972.51910633,0
1606581540000,17668.31,17675.0,17660.29,17672.82,65.599327,1606581599999,1158789.25364768,1039,50.377018,889898.0293097,0
1606581600000,17672.83,17700.0,17672.82,17699.39,43.981773,1606581659999,778068.02215513,1037,18.393426,325363.2390676,0
1606581660000,17699.39,17738.0,17699.38,17737.71,111.248468,1606581719999,1971330.01844781,1700,83.256252,1475396.25588157,0
1606581720000,17737.71,17744.53,17719.99,17721.85,91.331676,1606581779999,1619606.80090107,1542,59.951847,1063183.99481432,0
1606581780000,17721.85,17749.0,17718.8,17738.29,62.885113,1606581839999,1115235.55936495,1310,34.135155,605437.42906256,0
1606581840000,17738.3,17745.53,17730.0,17740.38,83.528755,1606581899999,1481546.39594916,1427,36.33626,644516.41147304,0
1606581900000,17740.01,17770.71,17738.46,17764.25,126.966189,1606581959999,2254372.25733455,1840,91.129916,1618078.48516291,0
1606581960000,17764.52,17771.0,17734.39,17734.39,134.947849,1606582019999,2395813.56441983,1689,49.245871,874307.44567859,0
1606582020000,17734.4,17756.92,17716.67,17752.94,127.029055,1606582079999,2252845.62953015,1813,61.093325,1083529.23134026,0
1606582080000,17753.61,17772.09,17750.0,17760.0,107.332934,1606582139999,1906812.82803564,1518,55.87422700000001,992632.68378575,0
1606582140000,17763.27,17763.27,17734.98,17754.82,71.41306999999998,1606582199999,1267739.93768088,1317,34.496265,612390.77308464,0
1606582200000,17754.82,17754.82,17703.8,17719.4,110.527343,1606582259999,1959294.0417445,1729,35.056287,621341.22159915,0
1606582260000,17719.4,17734.01,17700.53,17728.8,77.088554,1606582319999,1365914.6094975,1419,37.132899,657910.16188793,0
1606582320000,17728.8,17746.81,17728.21,17729.12,63.97080500000001,1606582379999,1134670.80618088,1360,37.434261,663952.56066917,0
1606582380000,17729.11,17729.68,17700.0,17702.88,93.727185,1606582439999,1660032.35504568,1404,29.547099,523287.22756964,0
1606582440000,17703.04,17735.73,17700.0,17735.73,142.448022,1606582499999,2523315.17026041,1431,71.022902,1258149.22498007,0
1606582500000,17734.46,17759.96,17731.97,17746.04,131.265839,1606582559999,2329444.42871987,1464,67.87146700000001,1204245.42163641,0
1606582560000,17746.04,17750.0,17740.33,17744.82,58.19081,1606582619999,1032540.14172758,796,38.020001,674614.88798612,0
1606582620000,17744.82,17745.73,17700.0,17705.28,77.15559499999998,1606582679999,1367270.87423144,1503,33.398676,591773.25740784,0
1606582680000,17705.28,17706.44,17659.46,17690.7,142.294353,1606582739999,2516701.96525132,2536,58.247444,1029981.3831574,0
1606582740000,17690.69,17715.68,17686.3,17707.26,73.306978,1606582799999,1297714.92872734,1458,39.885227,706007.85518796,0
1606582800000,17707.26,17748.99,17704.09,17747.93,61.028188,1606582859999,1082601.3279911,1352,30.269734000000003,536973.8977154,0
1606582860000,17747.93,17747.94,17710.73,17723.95,84.019173,1606582919999,1489682.15409732,1295,37.45631,664051.11899338,0
1606582920000,17723.96,17728.71,17704.59,17704.95,73.745362,1606582979999,1306635.34742402,1482,37.449433,663510.07187975,0
1606582980000,17704.96,17704.96,17676.76,17685.43,72.015865,1606583039999,1274100.16443897,1506,35.69540100000001,631504.97743054,0
1606583040000,17685.44,17690.38,17677.41,17683.24,71.803388,1606583099999,1269846.68104926,1263,29.4003,519960.60139428,0
1606583100000,17683.24,17689.76,17666.16,17678.54,84.81311099999998,1606583159999,1499360.8511196,1384,34.657329,612688.11844378,0
1606583160000,17678.79,17679.54,17641.09,17658.34,144.632654,1606583219999,2553929.54814075,2034,49.406523,872498.74102518,0
1606583220000,17658.34,17662.03,17620.0,17642.83,141.53061499999995,1606583279999,2496331.29311422,2168,60.30710600000001,1063552.75747612,0
1606583280000,17642.82,17644.94,17580.64,17610.0,252.61632000000003,1606583339999,4449735.31954141,2908,112.156541,1975473.2903497,0
1606583340000,17609.99,17642.61,17598.13,17638.19,119.700404,1606583399999,2108723.55598915,2436,71.422474,1258176.41992629,0
1606583400000,17638.2,17657.17,17619.77,17643.25,88.158284,1606583459999,1555209.85814242,2139,40.308085,711059.46926244,0
1606583460000,17643.26,17662.16,17641.23,17645.9,77.895371,1606583519999,1375132.72110721,1620,39.176063,691579.69791658,0
1606583520000,17642.34,17651.78,17629.53,17636.52,60.007964,1606583579999,1058710.64433633,1192,29.932342,528059.31722705,0
1606583580000,17636.52,17653.29,17611.54,17652.78,64.17653299999999,1606583639999,1131665.03359993,1315,31.34394600000001,552660.42790318,0
1606583640000,17652.77,17654.0,17641.32,17652.22,43.085797,1606583699999,760458.2104856,1119,19.140554,337799.48346184,0
1606583700000,17652.21,17659.11,17648.28,17657.74,35.669843,1606583759999,629700.94490444,778,23.892785,421789.02483898,0
1606583760000,17657.74,17677.52,17657.74,17673.75,89.275772,1606583819999,1577371.10040089,1270,52.284907,923708.5829153,0
1606583820000,17673.75,17673.75,17661.92,17668.78,52.926304,1606583879999,935166.34611309,1189,29.734652,525382.55647421,0
1606583880000,17668.78,17673.56,17651.59,17663.98,54.363784,1606583939999,960019.07571577,1253,34.025136,600805.10927676,0
1606583940000,17664.87,17683.67,17660.19,17682.79,34.290931,1606583999999,605940.22263604,858,21.60479,381766.82102954,0
1606584000000,17682.8,17683.67,17650.0,17663.93,32.72593,1606584059999,578138.14800179,1103,17.628510000000006,311388.23933715,0
1606584060000,17663.92,17684.28,17663.63,17684.28,33.339469,1606584119999,589290.60993876,762,18.476677,326570.40261523,0
1606584120000,17684.28,17687.48,17655.0,17658.54,39.56622,1606584179999,699345.40360406,905,18.66889,330006.3338813,0
1606584180000,17658.54,17680.84,17658.54,17668.55,35.347228,1606584239999,624554.71392692,985,20.292629,358534.10250931,0
1606584240000,17668.56,17687.72,17666.33,17668.24,33.038734000000005,1606584299999,584026.32281021,998,19.435888,343569.74682181,0
1606584300000,17668.24,17686.22,17668.24,17678.04,33.769843,1606584359999,597032.2488951,801,22.366272,395399.48268907,0
1606584360000,17678.04,17696.09,17673.18,17675.91,37.368494,1606584419999,660888.82104869,1043,21.201872,374962.96043727,0
1606584420000,17675.91,17698.82,17675.9,17694.69,44.125939,1606584479999,780409.30963733,784,27.885809,493175.42229115,0
1606584480000,17694.68,17716.85,17694.06,17695.0,65.67226099999999,1606584539999,1162734.68298628,1262,42.216011,747476.86864256,0
1606584540000,17694.99,17695.0,17670.0,17690.0,45.348725,1606584599999,801898.31831668,1002,24.963435,441439.23859983,0
1606584600000,17689.99,17700.0,17676.94,17699.99,28.541361,1606584659999,504750.77685671,745,13.530674,239317.80487452,0
1606584660000,17700.0,17710.0,17694.03,17708.64,26.769194,1606584719999,473903.83204699,630,16.108262,285160.47719982,0
1606584720000,17708.64,17718.47,17703.78,17711.82,28.208506,1606584779999,499602.11391344,777,15.017895,265980.83454390004,0
1606584780000,17711.81,17711.81,17654.47,17687.76,103.661958,1606584839999,1833668.3739946,1212,21.153593,374350.38447132,0
1606584840000,17687.76,17705.0,17676.19,17703.95,43.545053,1606584899999,770261.12936209,1045,21.647656,382935.28530559,0
1606584900000,17703.95,17706.49,17687.97,17687.98,39.378285,1606584959999,696844.13204746,567,15.572638,275574.57113713,0
1606584960000,17687.98,17687.99,17665.61,17673.0,53.286545,1606585019999,942048.6308277,725,22.635884,400121.51631769,0
1606585020000,17673.0,17693.43,17661.12,17693.43,43.90232,1606585079999,775934.93061859,773,20.499534,362313.96253415,0
1606585080000,17693.42,17723.02,17693.42,17721.22,47.35237100000001,1606585139999,838464.82259638,734,30.655632,542744.64635749,0
1606585140000,17721.22,17725.0,17705.1,17708.31,68.02748299999999,1606585199999,1205084.9612329,798,30.652004,542897.97499624,0
1606585200000,17708.32,17725.0,17708.3,17719.5,51.63849,1606585259999,915046.93957812,539,19.982467,354050.91949353,0
1606585260000,17716.18,17723.21,17710.69,17723.19,33.344471,1606585319999,590779.22496402,487,13.837164,245156.65326657,0
1606585320000,17723.19,17724.0,17705.37,17705.37,93.053253,1606585379999,1648305.44836893,1047,28.097249,497708.99195335,0
1606585380000,17705.37,17730.28,17697.91,17721.95,64.236361,1606585439999,1138025.47968248,1189,38.414577,680489.33954586,0
1606585440000,17722.04,17732.35,17710.61,17727.12,46.117328,1606585499999,817391.52218664,946,15.967736,282977.16997844,0
1606585500000,17727.12,17731.37,17710.61,17710.62,46.085483,1606585559999,816616.6505071,632,26.83160100000001,475451.35100149,0
1606585560000,17710.61,17717.29,17705.5,17706.66,57.66912900000001,1606585619999,1021379.41592846,898,20.281022,359198.45558339,0
1606585620000,17706.67,17706.67,17690.62,17697.2,68.063376,1606585679999,1204711.29005969,1093,17.921614,317195.26593596,0
1606585680000,17697.2,17705.97,17680.0,17705.54,47.895906,1606585739999,847329.23174812,894,18.784713,332288.15612941,0
1606585740000,17705.53,17706.25,17688.43,17696.12,82.649804,1606585799999,1462823.90719283,944,53.64637,949440.24664459,0
1606585800000,17696.38,17706.24,17694.2,17700.14,36.642017,1606585859999,648572.76432179,914,15.883887,281125.29855001,0
1606585860000,17700.14,17705.91,17682.82,17686.99,41.771838,1606585919999,739187.88772138,960,25.750572,455681.78864897,0
1606585920000,17686.98,17698.58,17682.13,17697.25,36.539218,1606585979999,646441.09608857,800,16.37732,289744.10049519,0
1606585980000,17697.25,17710.64,17697.24,17705.25,36.715085,1606586039999,650080.59524239,582,13.935457,246719.15244286,0
1606586040000,17706.8,17730.0,17705.91,17720.86,63.69731700000001,1606586099999,1128579.95800076,620,31.850843,564276.16195747,0
1606586100000,17719.98,17729.99,17717.23,17729.44,25.787165,1606586159999,456994.27619974,705,18.003926,319042.15796025,0
1606586160000,17729.45,17740.05,17727.29,17730.37,46.837749,1606586219999,830661.70334274,802,36.899951,654397.77136992,0
1606586220000,17730.37,17734.68,17707.86,17722.25,48.269346,1606586279999,855462.27203268,702,18.887783,334648.14626353,0
1606586280000,17722.25,17747.78,17722.19,17742.0,39.792751,1606586339999,705832.75862495,816,24.827199,440351.7376294,0
1606586340000,17742.0,17748.98,17735.0,17745.74,56.859084,1606586399999,1008863.74140408,801,34.618857,614293.26788153,0
1606586400000,17745.73,17754.23,17741.41,17747.12,90.88822,1606586459999,1613077.44694001,1159,57.699763,1024101.32623707,0
1606586460000,17747.12,17763.62,17746.66,17762.43,82.941942,1606586519999,1472629.37503684,1346,49.221899,873937.8751176002,0
1606586520000,17762.43,17765.23,17727.5,17730.28,144.868992,1606586579999,2570392.22081888,1489,35.033955,621707.7886656,0
1606586580000,17730.27,17752.1,17728.05,17748.53,92.806728,1606586639999,1646354.25965629,1169,54.062613,959067.84184854,0
1606586640000,17748.52,17756.69,17736.96,17749.31,339.820107,1606586699999,6031927.18538718,1359,65.84375,1168729.96870127,0
1606586700000,17749.32,17749.32,17711.0,17712.99,82.904635,1606586759999,1470340.37554462,1141,50.283647,891805.38433091,0
1606586760000,17712.99,17726.53,17703.01,17705.26,44.445014,1606586819999,787362.06549055,854,17.733693,314196.55098455,0
1606586820000,17705.26,17739.32,17703.0,17728.5,63.105909,1606586879999,1118515.51818693,819,21.914726,388433.63556848,0
1606586880000,17728.5,17728.5,17711.91,17717.23,52.305547,1606586939999,926844.24330307,690,22.108727,391728.6023768,0
1606586940000,17717.22,17732.72,17715.45,17723.78,71.148271,1606586999999,1261065.24553979,938,48.083835,852202.57077499,0
1606587000000,17723.77,17739.83,17722.0,17739.41,19.264804,1606587059999,341638.23047376,445,13.977694,247877.71728865,0
1606587060000,17739.41,17750.0,17739.41,17745.89,23.734845,1606587119999,421241.27845913,410,11.182812,198463.19152416,0
1606587120000,17745.89,17755.0,17741.94,17754.12,47.961901,1606587179999,851355.60225027,658,26.680031,473607.70988912,0
1606587180000,17754.12,17754.12,17735.92,17746.1,96.551824,1606587239999,1713379.93367807,1166,22.976632,407763.25473247,0
1606587240000,17746.09,17746.09,17726.54,17726.89,61.618644,1606587299999,1092673.85608995,1013,23.757633,421223.15191564,0
1606587300000,17726.89,17729.03,17706.26,17712.01,45.588959,1606587359999,807691.5077068001,874,22.583817,400074.18784317,0
1606587360000,17712.01,17712.88,17683.94,17685.97,127.172323,1606587419999,2250641.88987887,1441,32.605588,576896.60507564,0
1606587420000,17685.07,17702.76,17683.93,17685.24,68.47865300000001,1606587479999,1211482.44466236,1118,31.775549,562137.61339905,0
1606587480000,17685.36,17705.8,17681.81,17704.23,36.33082,1606587539999,642786.29947321,889,20.021354,354221.6160739,0
1606587540000,17705.51,17708.25,17686.55,17694.25,33.126026,1606587599999,586152.39507965,740,13.542623,239640.88661873,0
1606587600000,17694.25,17698.62,17684.73,17687.8,41.303556,1606587659999,730639.18141851,818,24.841699,439436.32296858,0
1606587660000,17687.81,17704.72,17686.24,17702.77,21.390334,1606587719999,378441.893482,561,10.778229,190681.36470177,0
1606587720000,17702.77,17702.77,17688.78,17698.61,26.194681,1606587779999,463574.25803895,513,7.029804,124396.80473705,0
1606587780000,17698.61,17698.88,17687.64,17687.65,41.3585,1606587839999,731796.04462227,640,15.371509,271973.76261546,0
1606587840000,17687.65,17698.35,17687.64,17698.34,20.013303,1606587899999,354067.5719292,453,9.220606,163125.49017596,0
1606587900000,17698.35,17705.0,17685.0,17704.99,74.295807,1606587959999,1314625.48454723,835,27.261628,482433.48870272,0
1606587960000,17704.99,17716.7,17702.78,17715.99,53.52266899999999,1606588019999,947824.61668197,670,18.551195,328539.54605942,0
1606588020000,17715.99,17716.72,17694.78,17695.3,49.93765300000001,1606588079999,884159.60550895,595,15.160919,268389.57985965,0
1606588080000,17695.31,17699.2,17682.13,17686.82,46.493222,1606588139999,822531.83006407,806,20.137704,356264.20979891,0
1606588140000,17686.83,17689.28,17675.0,17676.9,50.783279,1606588199999,898010.54193536,938,15.668732,277074.57837087,0
1606588200000,17676.95,17689.08,17675.01,17687.95,66.498112,1606588259999,1175820.22879984,558,45.139133,798201.04074536,0
1606588260000,17687.95,17714.26,17687.95,17713.8,52.731524,1606588319999,933507.76040369,646,19.519652,345528.73195675,0
1606588320000,17713.8,17745.0,17713.8,17743.25,59.398924,1606588379999,1053191.36199135,936,44.056386,781084.87718404,0
1606588380000,17743.87,17745.0,17727.92,17731.7,36.739016,1606588439999,651700.23850285,890,21.06756,373693.2722849001,0
1606588440000,17731.7,17736.78,17692.1,17708.69,109.206285,1606588499999,1934409.72187976,1087,36.995549,655281.55592956,0
1606588500000,17708.69,17720.0,17700.13,17720.0,24.359727,1606588559999,431500.90683211,741,13.052827,231206.25953308,0
1606588560000,17720.0,17734.33,17720.0,17729.15,23.759817,1606588619999,421232.78376256,654,10.859197,192504.05264563,0
1606588620000,17729.15,17730.0,17707.05,17714.32,22.429286,1606588679999,397377.59393332,659,10.141424,179633.96171943,0
1606588680000,17714.32,17717.16,17680.0,17682.4,57.449578,1606588739999,1016791.51167696,1166,13.611206,240928.10953136,0
1606588740000,17682.4,17696.1,17676.66,17693.85,44.601724,1606588799999,788867.97210159,888,18.267651,323103.95002759,0
1606588800000,17693.85,17693.85,17680.05,17680.73,58.94744300000001,1606588859999,1042769.10188835,724,8.198508,145010.0552391,0
1606588860000,17680.73,17683.13,17666.88,17668.69,43.7465,1606588919999,773292.28592117,899,18.986227,335619.62363455,0
1606588920000,17668.69,17670.63,17640.38,17666.03,89.853256,1606588979999,1586380.2840375,1827,31.549903000000004,557053.97829226,0
1606588980000,17666.04,17676.61,17661.46,17676.02,36.137377,1606589039999,638547.89461532,608,16.821424,297202.18985182,0
1606589040000,17676.01,17681.06,17666.38,17681.06,27.017717,1606589099999,477538.95532832,536,12.634741,223335.87406547,0
1606589100000,17681.06,17682.74,17650.02,17652.21,48.352467,1606589159999,854487.89620315,884,14.338651,253344.68515106,0
1606589160000,17652.21,17710.0,17652.2,17702.7,88.155451,1606589219999,1558795.82735321,1130,49.416415,873752.37166149,0
1606589220000,17700.42,17730.0,17700.42,17723.73,34.683965,1606589279999,614622.28437596,927,18.34059,324987.5204403,0
1606589280000,17723.72,17723.73,17678.6,17685.91,48.213377,1606589339999,853134.23790482,799,20.948785,370638.43598663,0
1606589340000,17686.62,17688.75,17662.17,17670.39,41.088995,1606589399999,726372.83004222,717,8.782896000000001,155263.16823105,0
1606589400000,17670.39,17695.3,17670.37,17681.89,34.387145000000004,1606589459999,608131.88333743,610,8.703412,153930.18223683,0
1606589460000,17681.88,17707.07,17681.88,17702.04,30.227471,1606589519999,534961.04649494,594,8.595616,152107.11052344,0
1606589520000,17702.03,17705.53,17691.97,17704.16,40.275441,1606589579999,712803.66919059,528,16.355168,289432.07115128,0
1606589580000,17704.16,17713.82,17695.27,17699.12,26.827191,1606589639999,474923.0395102,593,12.36985,218960.77002101,0
1606589640000,17699.13,17699.33,17685.82,17695.58,22.210248,1606589699999,392989.05532287,622,7.84731,138846.78053807,0
1606589700000,17695.58,17707.86,17691.56,17707.85,25.376133,1606589759999,449095.19388675,563,15.72852,278353.79723299,0
1606589760000,17707.85,17712.16,17701.25,17710.32,31.381218,1606589819999,555642.82968433,731,15.379423999999998,272300.71319677,0
1606589820000,17710.33,17710.33,17694.5,17698.88,13.597085,1606589879999,240682.73367335,389,7.772194,137577.68247749,0
1606589880000,17698.88,17717.33,17696.25,17713.53,21.518398,1606589939999,381039.4988845,640,8.561752,151589.97897452,0
1606589940000,17713.53,17730.0,17711.29,17729.99,45.835326,1606589999999,812235.94715049,739,24.591419,435797.37903619,0
1606590000000,17730.0,17737.3,17725.16,17728.09,40.352312,1606590059999,715509.16591345,788,22.940242,406765.49471705,0
1606590060000,17728.09,17730.27,17714.04,17726.87,57.264478,1606590119999,1014976.70910948,712,47.752285,846380.20577596,0
1606590120000,17726.87,17736.83,17723.76,17732.48,27.460636,1606590179999,486931.27258511,541,15.113931,268011.47658204,0
1606590180000,17732.48,17740.0,17729.75,17739.99,41.322706,1606590239999,732792.14845693,551,15.097741,267726.60905558,0
1606590240000,17740.0,17742.84,17729.39,17734.06,29.814138,1606590299999,528760.78446527,822,17.25701,306048.69033235,0
1606590300000,17733.58,17736.63,17717.04,17717.73,31.094034000000004,1606590359999,551207.80179327,547,8.914003,157998.93128343,0
1606590360000,17717.74,17720.85,17703.0,17720.84,52.20225,1606590419999,924706.62098519,743,26.77538,474317.58849019,0
1606590420000,17720.85,17738.04,17718.62,17734.04,29.746522,1606590479999,527367.99594663,528,14.84573,263200.92016201,0
1606590480000,17734.04,17739.54,17730.65,17738.19,22.604923,1606590539999,400912.81833521,465,15.147201999999998,268637.26679578,0
1606590540000,17738.01,17739.12,17722.86,17726.73,27.06067800000001,1606590599999,479858.01699795,573,12.102088,214596.35560163,0
1606590600000,17726.73,17733.84,17718.11,17728.4,16.373248999999998,1606590659999,290207.06259189,548,8.474313,150208.64027663,0
1606590660000,17728.4,17728.4,17713.08,17713.08,24.983817,1606590719999,442756.17432871,532,13.744237,243569.87703229,0
1606590720000,17713.09,17719.0,17709.77,17712.18,16.13489,1606590779999,285824.20776323,479,5.894992,104425.8854209,0
1606590780000,17712.17,17712.85,17703.0,17703.3,11.504557,1606590839999,203746.47659014,410,7.816008,138426.37205476,0
1606590840000,17703.5,17719.01,17700.0,17718.03,15.971921,1606590899999,282830.7454672,479,6.997056,123906.04971698,0
1606590900000,17718.02,17720.0,17708.34,17708.35,15.533467000000002,1606590959999,275180.43058707,446,5.243114,92873.7111992,0
1606590960000,17708.34,17708.35,17680.0,17688.52,56.076176,1606591019999,992010.8964825,1050,14.666344,259505.4139734,0
1606591020000,17688.52,17697.0,17686.91,17687.61,13.861542000000002,1606591079999,245239.46941336,490,5.08173,89907.17564330003,0
1606591080000,17687.61,17695.98,17676.76,17690.82,78.22183299999998,1606591139999,1383171.69949678,705,47.707274,843566.3116214002,0
1606591140000,17689.3,17689.61,17671.09,17682.71,28.874526,1606591199999,510487.96103943,739,12.459845,220298.48763753,0
1606591200000,17682.71,17693.76,17677.53,17684.37,29.049788,1606591259999,513798.05321643,760,17.407017,307860.42502946,0
1606591260000,17684.38,17695.11,17675.59,17680.22,51.014209,1606591319999,902157.6739885,718,13.712168,242525.85746335,0
1606591320000,17680.22,17690.01,17674.03,17681.01,21.612287,1606591379999,382144.94766197,714,11.753143,207812.83181402,0
1606591380000,17681.0,17695.11,17679.99,17692.06,28.326291,1606591439999,501090.21485792,701,17.011539000000006,300914.45637424,0
1606591440000,17692.54,17696.2,17671.5,17678.24,43.490028,1606591499999,769180.09296509,854,18.513612,327383.50186932,0
1606591500000,17677.6,17683.74,17671.43,17673.25,37.537084,1606591559999,663496.50200379,962,20.421464,360970.96035649,0
1606591560000,17673.22,17698.89,17670.75,17697.86,42.683068,1606591619999,754879.34332998,1065,24.800315,438603.80510293,0
1606591620000,17697.86,17705.0,17692.96,17703.27,44.300767,1606591679999,784113.55513922,692,25.492417,451243.69525592,0
1606591680000,17703.27,17709.11,17701.65,17706.62,18.463378,1606591739999,326890.59057432,554,8.251849,146099.80884258,0
1606591740000,17706.61,17706.61,17674.98,17694.6,46.644833,1606591799999,825060.97026988,750,10.280832,181870.55089819,0
1606591800000,17694.61,17729.99,17692.65,17726.3,35.925511,1606591859999,636226.20057161,870,26.899962,476383.03595253,0
1606591860000,17726.31,17729.27,17716.21,17716.21,31.138107,1606591919999,551902.94791015,724,13.01519,230691.51519710003,0
1606591920000,17715.76,17718.57,17708.63,17716.38,36.986347,1606591979999,655195.9166864001,484,21.271916,376826.21315737,0
1606591980000,17716.38,17734.24,17716.38,17721.44,49.960317,1606592039999,885648.26670434,890,27.310524,484105.27482721,0
1606592040000,17721.44,17726.23,17715.83,17716.81,24.465057,1606592099999,433547.3417298,558,9.820115,174006.61529964,0
1606592100000,17716.82,17717.23,17700.0,17715.82,26.43566,1606592159999,468162.59568855,588,12.562664,222477.75977863,0
1606592160000,17715.82,17737.73,17709.99,17730.15,34.370859,1606592219999,609344.1884826999,646,16.898198,299567.07674902,0
1606592220000,17730.15,17737.78,17724.53,17736.64,29.186997,1606592279999,517572.80924773,634,11.029791,195577.35172295,0
1606592280000,17736.63,17736.64,17722.49,17733.11,23.816527,1606592339999,422307.21689859,578,14.441866,256070.75197808,0
1606592340000,17733.12,17750.0,17732.99,17749.99,111.423399,1606592399999,1977059.07858775,1077,91.554612,1624535.49029923,0
1606592400000,17750.0,17789.3,17750.0,17783.52,209.050222,1606592459999,3714821.69116359,2702,147.272373,2616813.20627038,0
1606592460000,17783.51,17789.89,17764.0,17789.45,89.066271,1606592519999,1583514.07934284,1387,41.009314,729135.3023040999,0
1606592520000,17789.45,17815.21,17789.45,17797.36,307.03800099999995,1606592579999,5465886.70197604,2902,228.731118,4071482.67124793,0
1606592580000,17797.36,17810.15,17780.61,17808.08,66.945673,1606592639999,1191325.53571472,1260,39.747583,707324.80825846,0
1606592640000,17808.08,17809.23,17792.66,17809.23,67.34239699999999,1606592699999,1198771.39234971,951,31.881709000000004,567538.4006001999,0
1606592700000,17809.23,17818.19,17788.57,17788.57,107.71042,1606592759999,1918456.58939928,1294,62.66380899999999,1116224.75125482,0
1606592760000,17788.58,17808.25,17780.0,17800.0,44.950432,1606592819999,799928.19276759,924,21.884587,389452.8689728,0
1606592820000,17800.01,17803.92,17785.05,17798.76,35.474615,1606592879999,631298.4275538,672,10.223597,181931.11168225,0
1606592880000,17798.77,17806.08,17795.05,17805.54,21.686621,1606592939999,386079.18072835,435,6.3948800000000015,113839.82955175,0
1606592940000,17805.55,17827.29,17805.2,17822.29,62.039074,1606592999999,1105311.17299195,800,37.854864,674452.50460002,0
1606593000000,17822.29,17824.51,17800.15,17804.23,39.972127,1606593059999,711998.41967348,783,17.701634,315348.2296292,0
1606593060000,17804.23,17818.33,17800.03,17809.16,17.558531,1606593119999,312654.79204838,510,9.174577,163372.71555789,0
1606593120000,17809.15,17819.83,17808.01,17815.51,13.406507,1606593179999,238815.37724339,593,7.990577,142334.50624360002,0
1606593180000,17814.19,17814.62,17802.43,17803.0,32.144469,1606593239999,572490.09447957,733,14.582137,259707.02750558,0
1606593240000,17803.0,17811.78,17792.01,17807.83,42.954792,1606593299999,764679.22480502,987,17.313606,308197.54915415,0
1606593300000,17807.83,17828.0,17805.3,17824.76,48.827449,1606593359999,869912.0776168002,821,30.693926,546910.20171657,0
1606593360000,17824.76,17839.45,17824.53,17838.13,71.392911,1606593419999,1272964.89079534,1285,47.219484,841933.85669708,0
1606593420000,17838.13,17840.0,17818.29,17830.41,60.494785,1606593479999,1078619.9045306998,985,25.196339,449265.67000609,0
1606593480000,17830.41,17830.76,17801.0,17813.81,48.963656,1606593539999,872381.99798313,1066,15.470291,275589.72169393,0
1606593540000,17813.8,17825.47,17800.0,17814.5,53.361433,1606593599999,950401.96888505,1349,28.911788,514950.6562170999,0
1606593600000,17814.5,17830.0,17804.9,17809.27,58.34318,1606593659999,1039483.5679437,1370,40.346414,718829.45569,0
1606593660000,17809.27,17817.85,17805.24,17813.64,73.593096,1606593719999,1310768.41554,1201,44.189134,787056.08527625,0
1606593720000,17813.64,17842.55,17806.75,17842.18,97.435169,1606593779999,1737174.12481231,1295,65.764107,1172468.92861403,0
1606593780000,17842.13,17848.92,17835.92,17846.99,75.488668,1606593839999,1346891.33621335,1078,40.967135,730970.0729968002,0
1606593840000,17847.0,17849.0,17827.06,17840.04,69.98743499999999,1606593899999,1248475.95399643,801,35.056435,625352.14999906,0
1606593900000,17840.03,17850.0,17835.25,17849.99,92.050266,1606593959999,1642733.43907192,952,48.956044,873762.58753738,0
1606593960000,17850.0,17857.0,17844.99,17857.0,68.405627,1606594019999,1221221.86296277,1104,32.629101,582502.34453822,0
1606594020000,17855.73,17865.0,17850.0,17863.54,67.620635,1606594079999,1207429.86140448,1126,30.009308,535866.63583156,0
1606594080000,17863.54,17876.39,17860.29,17876.39,96.979472,1606594139999,1732819.10865166,1413,66.242372,1183600.4335762,0
1606594140000,17876.39,17880.49,17820.01,17834.85,160.351051,1606594199999,2861993.63906406,2197,63.114526,1126497.74532982,0
1606594200000,17834.85,17855.68,17834.85,17841.32,50.55637700000001,1606594259999,902212.02106603,988,20.205974,360597.0790307,0
1606594260000,17841.31,17869.02,17840.0,17864.37,39.454754,1606594319999,704504.82774992,1091,17.176683999999998,306685.09460405,0
1606594320000,17864.37,17869.99,17834.66,17844.35,65.762578,1606594379999,1173799.40659527,1029,30.642099,546903.72102106,0
1606594380000,17844.35,17853.31,17830.62,17847.34,72.698121,1606594439999,1297101.57817691,1049,29.06193,518474.95132763,0
1606594440000,17847.34,17852.0,17830.88,17838.18,84.747168,1606594499999,1512211.08317979,941,23.810364,424822.57262719,0
1606594500000,17838.18,17843.36,17838.18,17841.98,27.531508,1606594559999,491195.36923548,691,5.587936,99695.07945917,0
1606594560000,17841.97,17843.36,17836.25,17836.25,25.627098,1606594619999,457238.61145589,460,11.876736,211903.34489821,0
1606594620000,17836.26,17850.0,17832.56,17845.95,63.280149,1606594679999,1129076.13310339,863,20.696678,369282.4667559,0
1606594680000,17845.95,17849.99,17831.53,17832.27,32.142507,1606594739999,573453.80905573,677,9.390567,167511.48758349,0
