openTime,open,high,low,close,volume,closeTime,QuoteAssetVolume,NumberOfTrades,BaseTBAV,QuoteTBAV,Ignore
1606380540000,4.5811,4.5952,4.5677,4.5678,35905.12,1606380599999,164498.161941,257,11247.73,51577.926101,0
1606380600000,4.5714,4.5714,4.5286,4.5369,29326.74,1606380659999,133253.693222,283,10966.1,49821.920604,0
1606380660000,4.5408,4.5433,4.503,4.5414,44827.41,1606380719999,202207.183696,352,14670.55,66220.354471,0
1606380720000,4.5413,4.5699,4.5186,4.562,25603.63,1606380779999,116308.496965,339,16049.47,72940.222836,0
1606380780000,4.5664,4.592,4.566,4.5806,19481.45,1606380839999,89265.636494,220,11221.77,51408.835755,0
1606380840000,4.579,4.5967,4.5625,4.5967,35188.38,1606380899999,161161.352677,336,19523.13,89414.276805,0
1606380900000,4.5932,4.6284,4.584,4.6155,26351.44,1606380959999,121312.735758,229,16776.98,77277.545201,0
1606380960000,4.6182,4.6559,4.6096,4.6504,31739.38,1606381019999,146926.95113499998,334,19755.34,91496.64284,0
1606381020000,4.65,4.6877,4.6459,4.6835,26764.73,1606381079999,124871.446965,223,20853.3,97290.458801,0
1606381080000,4.6832,4.686,4.6638,4.6706,25877.33,1606381139999,120958.398216,277,10310.6,48213.697255,0
1606381140000,4.6706,4.6873,4.667,4.6816,21417.73,1606381199999,100160.573226,266,9998.14,46791.976724,0
1606381200000,4.6817,4.6951,4.667,4.6951,38070.49,1606381259999,178253.112477,261,26422.35,123758.143327,0
1606381260000,4.6934,4.7189999999999985,4.6913,4.7013,27490.08,1606381319999,129235.349682,300,18860.84,88675.51037999998,0
1606381320000,4.6986,4.725,4.6861,4.725,22202.48,1606381379999,104443.711682,294,11799.89,55560.57799500001,0
1606381380000,4.725,4.73,4.7129,4.7252,18008.92,1606381439999,85026.698416,176,10499.54,49585.342628,0
1606381440000,4.7253,4.7392,4.7073,4.7121,40133.58,1606381499999,189569.687379,406,17290.82,81742.565009,0
1606381500000,4.71,4.7122,4.667,4.6719,40751.1,1606381559999,191053.067553,343,11370.58,53274.22766,0
1606381560000,4.6762,4.7025,4.66,4.6899,40379.22,1606381619999,188976.266393,331,17101.69,80096.558898,0
1606381620000,4.6896,4.7156,4.6839,4.6931,31502.68,1606381679999,148174.388785,228,17410.32,81928.296214,0
1606381680000,4.6906,4.715,4.6904,4.7096,22593.08,1606381739999,106249.293643,187,13015.55,61203.120125,0
1606381740000,4.7156,4.7254,4.7037,4.7254,15892.15,1606381799999,74907.938411,148,9123.67,43030.573416,0
1606381800000,4.7215,4.7562,4.721,4.7517,40712.48,1606381859999,192842.193779,394,29471.19,139636.481399,0
