openTime,open,high,low,close,volume,closeTime,QuoteAssetVolume,NumberOfTrades,BaseTBAV,QuoteTBAV,Ignore
1606381380000,507.81,509.5,507.24,508.89,6028.6206299999985,1606381439999,3065588.421961,2250,3440.31435,1749826.0706746997,0
1606381440000,508.89,510.19,507.56,507.97,4586.27279,1606381499999,2333437.487972,2150,2137.1963100000007,1087964.8338326,0
1606381500000,507.92,508.84,502.82,503.91,5397.79461,1606381559999,2733908.0642274,2165,1366.23291,691501.9261088,0
1606381560000,503.79,505.84,501.25,503.22,4710.39806,1606381619999,2371865.9560172,2153,2472.97504,1245562.5726421,0
1606381620000,503.2,505.33,502.09,502.26,2991.8997,1606381679999,1507182.7494852,1463,1274.97465,642290.6760176999,0
1606381680000,502.18,504.71,502.0,504.71,2205.19955,1606381739999,1109070.8993721001,1156,896.7463300000003,451126.65779659996,0
1606381740000,504.73,505.3,503.29,505.2,2342.86785,1606381799999,1181467.7707696,1272,1078.72988,543917.6821728,0
1606381800000,505.16,506.92,504.91,506.08,2348.487260000001,1606381859999,1188121.0378043002,1257,1277.10319,646078.7611311,0
1606381860000,506.26,506.29,503.08,503.08,2048.83932,1606381919999,1034077.7674086001,1124,705.38814,356122.98881979997,0
1606381920000,503.03,505.33,502.45,504.08,2355.92203,1606381979999,1187556.9964218,1110,1083.45423,546199.6910573,0
1606381980000,504.48,504.5,502.41,503.96,1750.6232,1606382039999,881113.9750120002,897,878.39165,442136.9226646,0
1606382040000,503.97,506.23,503.93,504.51,2475.78796,1606382099999,1250128.7348123998,1020,1191.7056400000001,601827.8097364,0
1606382100000,504.52,505.81,503.83,503.86,1577.20776,1606382159999,796326.217912,868,770.21702,388950.8131403,0
1606382160000,503.91,504.84,502.41,502.5,1819.52356,1606382219999,916624.7018491,936,815.30377,410705.9744334,0
1606382220000,502.5,502.55,498.58,500.16,6852.36551,1606382279999,3431387.0629189997,2049,3370.16121,1688323.0811203,0
1606382280000,500.15,501.0,499.4,500.9,3026.5397199999998,1606382339999,1513848.3512258,1303,1822.32183,911626.4276780001,0
1606382340000,500.98,504.2,500.98,503.0,5368.18727,1606382399999,2697570.5778839,1453,1961.7654899999998,985803.8491806,0
1606382400000,503.0,506.49,502.59,505.77,3242.52987,1606382459999,1636572.7102362,1414,2042.59078,1031029.2841256,0
1606382460000,505.77,506.81,504.53,504.9,2532.48564,1606382519999,1280901.2909249,1117,1058.03591,535170.36337,0
1606382520000,504.89,505.34,502.74,503.35,3474.5269,1606382579999,1751104.3175779,1237,1628.64915,820512.2255051,0
1606382580000,503.29,503.29,500.42,500.93,2964.47363,1606382639999,1487884.1034307,1457,1179.1244,591662.2124944,0
1606382640000,501.12,502.88,500.82,501.34,1869.24975,1606382699999,938042.1472065999,901,660.34251,331432.1149255,0
1606382700000,501.37,501.66,500.3,500.82,2456.02326,1606382759999,1230171.9433996999,967,1361.7773300000001,682070.4099317,0
1606382760000,500.82,501.27,497.87,498.28,4425.33515,1606382819999,2210795.7241855,2030,1970.15193,984531.5093661,0
1606382820000,498.3,498.55,495.53,497.73,5401.40558,1606382879999,2686596.2074857997,2363,3141.51259,1563374.1577213001,0
1606382880000,497.73,498.72,494.84,496.11,3913.62695,1606382939999,1943770.3015799,1640,1363.71219,677538.047364,0
1606382940000,495.99,496.72,493.67,496.1,4133.37313,1606382999999,2047379.8774688,2066,2250.1623600000007,1114583.8897155002,0
1606383000000,496.22,498.2,494.0,498.09,3642.08994,1606383059999,1805367.9136443,1789,2066.5529899999997,1024560.3749454,0
1606383060000,498.13,501.1,498.02,500.0,5132.28189,1606383119999,2564874.3316585,1910,3192.74226,1595712.8654015,0
1606383120000,499.99,500.39,498.21,499.24,1876.21748,1606383179999,936628.8489443001,1015,820.97769,409785.3468988,0
1606383180000,499.25,499.76,496.65,496.69,1788.1449,1606383239999,890257.0021316998,1006,699.6125400000003,348357.9374307,0
1606383240000,496.69,498.5,495.51,498.4,2528.68651,1606383299999,1256756.2134725,1217,1422.24556,707183.3473031,0
1606383300000,498.35,498.48,495.0,497.16,5610.37499,1606383359999,2783760.9015256,1709,3424.4792799999996,1698701.8384863997,0
1606383360000,497.08,497.32,494.77,495.55,2836.28325,1606383419999,1406035.8887212,1233,1327.1454199999996,657843.4551298,0
1606383420000,495.5,498.0,494.79,497.72,1965.0924100000002,1606383479999,974628.3027653,1063,992.81805,492444.9570075,0
1606383480000,497.73,499.47,497.3,497.91,2475.95156,1606383539999,1233910.2224911002,1385,1365.97325,680862.2041946,0
1606383540000,498.05,499.21,497.45,497.53,1866.1389600000002,1606383599999,929788.809125,833,872.4272800000001,434683.80543450004,0
1606383600000,497.54,497.99,495.48,496.57,2950.88404,1606383659999,1465288.8139033997,1161,1102.9320699999996,547911.7705733,0
1606383660000,496.57,497.15,495.22,496.85,1733.3358699999999,1606383719999,860064.5624987,844,712.237,353379.4482437,0
1606383720000,496.86,498.08,495.96,498.08,2001.23905,1606383779999,994614.1793514,794,1103.7845300000001,548651.2903069,0
1606383780000,498.09,500.0,498.07,499.7,2255.50803,1606383839999,1125660.7790913,1042,998.09822,498187.462758,0
1606383840000,499.7,500.13,498.0,499.29,2118.0201,1606383899999,1057511.590817,978,1249.22235,623931.5353915,0
1606383900000,499.3,500.35,498.98,499.56,2004.7632,1606383959999,1001749.6539825001,860,1196.40617,597850.5984893001,0
1606383960000,499.55,501.44,499.39,500.82,1302.87374,1606384019999,652318.8949915,816,804.49331,402816.83853899996,0
1606384020000,500.83,500.88,499.45,500.1,2302.41031,1606384079999,1151696.1752548001,934,1093.44228,547073.98732,0
1606384080000,500.07,500.27,499.1,499.41,1420.37696,1606384139999,709759.0477966998,773,684.1523099999997,341833.7098981,0
1606384140000,499.38,501.2,499.05,500.19,1408.97281,1606384199999,704916.7030284002,775,785.28708,392867.091668,0
1606384200000,500.19,501.13,500.19,500.47,535.4495900000002,1606384259999,268069.3847474,454,284.20737,142285.9915005,0
1606384260000,500.46,502.19,500.46,501.45,1845.0177199999998,1606384319999,925739.5259168001,703,1076.3193199999996,539985.6541585999,0
1606384320000,501.47,501.74,500.39,500.5,1217.77741,1606384379999,610151.23011,744,565.44826,283346.0663232,0
1606384380000,500.5,502.0,500.01,501.81,2246.53842,1606384439999,1125426.7044538,665,895.7846300000001,448837.730418,0
1606384440000,501.82,502.6,501.61,502.11,1515.7511,1606384499999,760961.588611,694,1042.25012,523223.81530869997,0
1606384500000,502.21,502.61,501.37,502.04,1390.38064,1606384559999,698038.1100922,602,606.57902,304489.50583840004,0
1606384560000,502.04,502.7,501.53,502.5,993.9970699999999,1606384619999,499095.33885040006,509,538.8154599999998,270516.69189099997,0
1606384620000,502.48,503.8,502.3,503.56,2080.58065,1606384679999,1046768.9154961001,857,1338.52449,673444.3428958,0
1606384680000,503.56,505.45,503.46,505.36,1395.2535300000006,1606384739999,703815.638393,913,799.28593,403184.55314559996,0
1606384740000,505.36,506.0,503.23,504.34,2467.99508,1606384799999,1246316.987646,1225,1528.0355,771601.3740871998,0
1606384800000,504.28,507.06,504.0,507.0,2810.57735,1606384859999,1421161.0539621,1222,1782.5965800000001,901497.4541555,0
1606384860000,507.0,508.33,506.55,507.2,2195.03957,1606384919999,1114018.1803943,1308,1054.91042,535399.2228759,0
1606384920000,507.34,509.26,506.5,506.84,5486.36978,1606384979999,2786379.1626009,1957,3030.76476,1539482.1696683,0
1606384980000,506.76,506.85,504.42,506.08,2147.66372,1606385039999,1085570.3209258001,1246,833.36703,421363.1834559,0
1606385040000,506.08,506.4,503.0,504.23,2911.44976,1606385099999,1469427.660681,1248,999.44737,504454.4525857,0
1606385100000,504.15,505.2,502.63,503.02,2118.92892,1606385159999,1067705.1863588002,1300,1098.23983,553584.9988976,0
1606385160000,503.07,505.25,502.94,505.25,1597.66209,1606385219999,805781.3795961,949,997.82239,503248.0964839001,0
1606385220000,505.11,505.5,504.08,504.65,2278.79956,1606385279999,1150289.4036587,928,921.1804599999999,465115.51392279996,0
1606385280000,504.53,505.69,503.88,505.44,1581.65136,1606385339999,798605.9458359,866,916.57794,462777.29476520006,0
1606385340000,505.44,506.0,504.44,505.4,2256.6399300000007,1606385399999,1140306.3050558998,951,1221.36253,617147.658656,0
1606385400000,505.39,506.78,505.11,506.68,1707.9877199999999,1606385459999,864290.4738171998,856,1023.44434,517905.478295,0
1606385460000,506.73,507.61,506.18,507.35,1891.67116,1606385519999,959132.6915863,794,1371.0880300000001,695234.8742830999,0
1606385520000,507.36,508.53,506.78,508.2,1544.4289,1606385579999,784096.1273643002,726,1051.28056,533769.7166619,0
1606385580000,508.19,509.28,508.06,509.12,2116.39131,1606385639999,1076984.5293643,797,1518.1214400000001,772628.8150189,0
1606385640000,509.2,509.39,507.27,507.28,2483.51637,1606385699999,1263705.6793316002,1031,796.7294099999997,405533.5764225,0
1606385700000,507.28,508.85,507.23,508.37,1614.33331,1606385759999,820102.8915795998,842,761.98181,387164.9566021,0
1606385760000,508.34,509.12,508.15,509.03,1153.73746,1606385819999,586841.8389614,650,523.12239,266094.2072645,0
1606385820000,509.03,510.53,508.97,510.05,3076.49977,1606385879999,1568731.5785761,1371,2045.6910899999998,1043161.6406645001,0
1606385880000,510.11,510.23,506.93,507.17,3504.71548,1606385939999,1782161.6619536998,1657,1051.92505,534951.575218,0
1606385940000,507.17,508.85,506.6,508.61,2059.00377,1606385999999,1044670.3092514,978,1104.3779,560394.2475615,0
1606386000000,508.75,509.47,507.83,507.88,2480.6448800000007,1606386059999,1261727.4020691998,1028,1303.1661900000001,662863.4381819001,0
1606386060000,507.84,508.73,507.68,507.95,1414.45314,1606386119999,718797.7995903002,784,707.6663,359630.36330259993,0
1606386120000,507.97,508.08,505.89,506.13,2183.2686,1606386179999,1106526.583255,1105,913.51364,463005.9815525,0
1606386180000,506.01,506.44,505.7,506.44,2657.35347,1606386239999,1344189.2509578,820,857.6017699999999,433884.6090717,0
1606386240000,506.44,507.7,506.23,506.65,1512.09711,1606386299999,766687.2064351,716,720.1455,365085.3534124,0
1606386300000,506.64,507.35,505.08,505.68,1860.1588100000001,1606386359999,941128.2348761999,889,730.76689,369767.57495700003,0
1606386360000,505.61,506.47,504.72,506.18,2135.4628199999997,1606386419999,1079204.7398531,870,953.76356,482091.5723969,0
1606386420000,505.92,506.99,505.59,506.41,1592.60157,1606386479999,806469.8957216998,753,560.42505,283797.1683308,0
1606386480000,506.31,506.34,505.1,505.26,820.4725099999997,1606386539999,414879.8587972,610,321.74169,162687.5500401,0
1606386540000,505.26,505.3,504.0,504.28,2077.83698,1606386599999,1048593.6715282,879,818.40077,413036.5363863,0
1606386600000,504.28,504.94,503.75,504.48,1152.09025,1606386659999,580968.0558488001,700,506.7232,255585.9576426,0
1606386660000,504.48,507.04,504.42,507.03,1870.9836899999998,1606386719999,946390.1371523001,773,1425.90749,721291.9020508,0
1606386720000,507.01,508.0,506.89,507.82,1587.73558,1606386779999,806170.9906065,727,1109.71021,563507.5991385999,0
1606386780000,507.9,508.0,506.26,507.43,1950.2697,1606386839999,989173.6521503,791,649.78494,329563.80245920003,0
1606386840000,507.53,508.22,507.31,508.07,1469.98625,1606386899999,746494.9832681,675,1063.56296,540159.095293,0
1606386900000,508.07,508.23,507.02,508.09,1683.45313,1606386959999,854882.0060938002,714,1050.7957099999999,533634.9883748001,0
1606386960000,508.09,508.12,507.23,507.44,621.89489,1606387019999,315681.73749579996,503,219.18686,111263.23586930001,0
1606387020000,507.52,507.73,506.51,507.24,1889.6380199999999,1606387079999,958242.728318,637,941.10546,477143.7160531,0
1606387080000,507.22,508.52,506.83,508.46,1433.0008599999999,1606387139999,727990.6223878,557,909.56924,462088.6255834001,0
1606387140000,508.36,509.56,508.19,509.56,1287.95156,1606387199999,655505.4096907,596,1123.0875,571606.6221393001,0
1606387200000,509.56,509.85,508.78,509.19,1093.0250800000001,1606387259999,556973.1026133001,637,757.15995,385874.7307658,0
1606387260000,509.19,509.19,508.45,508.8,843.07327,1606387319999,428978.5825775,523,359.96833,183198.4005455,0
1606387320000,508.88,508.88,506.3,506.55,2741.14019,1606387379999,1390689.5295268,1091,1083.50197,549635.8762875999,0
1606387380000,506.55,507.45,506.09,507.41,852.58024,1606387439999,431998.17950950004,579,493.13660999999996,249856.31908140003,0
1606387440000,507.41,507.52,506.25,507.08,1057.88012,1606387499999,536356.8333745,563,459.82319,233100.96437119998,0
1606387500000,507.08,507.08,505.4,505.97,1410.23449,1606387559999,713454.3626555002,683,630.49451,318980.1096311,0
1606387560000,505.91,506.65,505.4,506.65,1256.93722,1606387619999,635866.6427157,788,534.53925,270409.1192158,0
1606387620000,506.66,508.27,506.66,508.06,979.40566,1606387679999,497190.3477756,732,534.2817299999998,271234.4950635,0
1606387680000,508.08,509.0,507.79,509.0,1254.20405,1606387739999,637718.3359593999,765,857.77455,436159.8558656,0
1606387740000,509.0,509.38,508.15,508.55,1418.8928,1606387799999,722034.9659696999,860,820.39555,417535.4094149,0
1606387800000,508.55,509.87,508.54,509.66,1619.96938,1606387859999,825091.371648,697,1209.72516,616199.57597,0
1606387860000,509.49,511.06,508.21,510.5,3964.17077,1606387919999,2022272.5968468003,1289,2001.80232,1021544.4813135,0
1606387920000,510.32,510.33,508.8,509.72,1683.0211399999994,1606387979999,857383.4725198002,678,751.44021,382740.09705790004,0
1606387980000,509.74,510.25,508.94,510.21,1522.40684,1606388039999,775762.8445206998,780,812.34362,413957.7393835,0
1606388040000,510.21,511.22,509.74,509.74,1406.12546,1606388099999,718101.2181529,788,830.94093,424407.5107499,0
1606388100000,509.74,511.0,509.48,510.8,909.00627,1606388159999,463893.3473417,604,480.21649,245111.2915805,0
1606388160000,510.8,511.0,510.55,510.99,2095.09658,1606388219999,1070241.2757463001,547,939.6052699999999,479920.3061837,0
1606388220000,510.99,510.99,509.42,509.46,1623.7708300000006,1606388279999,828376.0135678,770,387.08332,197513.2200589,0
1606388280000,509.43,511.45,509.42,511.3,1647.95852,1606388339999,841841.1026286,695,1140.70095,582858.5220941999,0
1606388340000,511.31,513.52,511.31,512.69,2339.55121,1606388399999,1198794.6850818,1302,1657.75943,849289.8620255,0
1606388400000,512.69,512.95,511.23,512.86,1172.7010300000004,1606388459999,600826.0548468999,776,575.12077,294667.2231132,0
1606388460000,512.86,513.72,512.22,513.39,2585.27421,1606388519999,1325746.7591898001,889,1156.5876,593224.8560788,0
1606388520000,513.41,514.22,512.84,513.91,1865.59359,1606388579999,958135.9494030001,898,1024.36907,526192.7482535,0
1606388580000,514.0,514.8,513.51,514.39,1843.02941,1606388639999,947486.9468448999,981,986.0001199999999,507003.83784070006,0
1606388640000,514.42,514.78,513.46,514.38,1774.43977,1606388699999,912243.6925435,1002,701.33523,360593.9649987,0
1606388700000,514.38,514.78,513.66,513.77,1279.74789,1606388759999,658021.0506224,856,626.7228700000003,322282.9800191,0
1606388760000,513.73,514.6,513.15,514.53,990.52636,1606388819999,509050.4261199,753,479.42717999999996,246446.1043948,0
1606388820000,514.52,516.06,514.45,515.9,1800.2998100000002,1606388879999,927481.6685882,1057,1195.86592,616081.1780260999,0
1606388880000,515.79,516.2,514.61,514.65,1225.20284,1606388939999,631467.2367894,871,586.40407,302263.364893,0
1606388940000,514.63,516.43,514.63,516.26,1642.05531,1606388999999,846627.7396056999,754,1189.40724,613318.9465837,0
1606389000000,516.26,517.51,516.15,516.65,3230.6257600000013,1606389059999,1670351.9633147,1146,1701.2048899999998,879349.4499668002,0
1606389060000,516.7,519.42,516.54,518.28,3585.9538,1606389119999,1857225.0468985,1592,2509.79731,1300020.3329073999,0
1606389120000,518.17,518.34,517.59,517.63,3327.48975,1606389179999,1723797.6370608,1456,945.51124,489904.4824545,0
1606389180000,517.69,517.96,517.0,517.69,2446.2078899999997,1606389239999,1265744.8546363001,1128,1479.7166,765674.7497415,0
1606389240000,517.71,518.31,517.0,517.24,2033.0216300000002,1606389299999,1052720.5453263,977,553.49162,286618.4661021,0
1606389300000,517.25,517.36,515.9,516.31,2887.52252,1606389359999,1491678.6662816002,1059,999.97471,516509.10616840003,0
1606389360000,516.31,516.55,515.47,516.15,1874.12028,1606389419999,967043.2359691999,971,822.90362,424617.5880231,0
1606389420000,516.15,518.27,515.74,517.99,1675.31559,1606389479999,865843.4256012,845,897.2312699999999,463847.780738,0
1606389480000,518.0,518.43,517.86,518.42,1844.23106,1606389539999,955681.068418,907,1052.68942,545500.2909267,0
1606389540000,518.41,519.07,518.0,519.0,3017.8519699999997,1606389599999,1565134.836434,1326,1550.7501,804366.6384923002,0
1606389600000,519.0,520.18,518.73,519.91,2927.86763,1606389659999,1521425.5288739,1445,1790.63844,930480.5064984001,0
1606389660000,520.02,520.07,518.94,518.94,3586.035,1606389719999,1863068.7354929,1461,1627.87942,845809.7467340998,0
1606389720000,518.92,519.46,517.92,517.92,2259.3789899999997,1606389779999,1171689.8282974,1195,1059.62978,549590.7236486,0
1606389780000,517.93,518.03,515.92,516.23,2551.21511,1606389839999,1318889.9782821,1373,902.9752699999999,466861.2880022,0
1606389840000,516.24,516.85,514.07,514.09,2531.55849,1606389899999,1305538.4129126999,1262,803.7323700000003,414731.3450592,0
1606389900000,514.09,516.16,513.49,515.78,2919.90117,1606389959999,1504023.7792664,1225,1290.69368,664826.3102007,0
1606389960000,515.79,516.97,515.35,516.86,1563.23766,1606390019999,806629.7344564998,702,1022.28094,527510.7503608,0
1606390020000,516.84,517.2,515.9,516.13,1192.10428,1606390079999,615774.6339128,698,791.47907,408821.3779433,0
1606390080000,516.13,516.54,514.21,514.64,1694.1112,1606390139999,873392.1130468,917,766.9399599999997,395520.0873129,0
1606390140000,514.74,515.08,513.53,514.02,1779.8120800000006,1606390199999,915108.0395324,912,899.24634,462369.310404,0
1606390200000,514.0,514.91,513.6,514.54,2601.80951,1606390259999,1337741.109375,835,1927.69885,991138.3729551,0
1606390260000,514.54,516.5,514.06,516.43,1164.03054,1606390319999,599528.5332116999,621,749.3498099999997,386053.08132490003,0
1606390320000,516.43,516.5,514.76,515.31,1354.45824,1606390379999,698438.1364068001,664,654.6444299999997,337586.4665923,0
1606390380000,515.31,516.48,515.22,515.96,756.14986,1606390439999,389909.2016867,581,335.74971,173150.5101561,0
1606390440000,515.95,516.29,515.5,515.59,542.3093700000002,1606390499999,279765.4210263,415,335.51591,173090.5393464,0
1606390500000,515.6,517.1,515.56,516.87,1722.9695600000002,1606390559999,889458.2159683,562,888.31564,458702.29469779995,0
1606390560000,516.93,518.57,516.81,517.68,2314.66385,1606390619999,1198572.3164201,919,1737.67341,899943.482014,0
1606390620000,517.68,518.34,517.67,517.89,1309.101,1606390679999,678176.8327653001,586,837.97497,434098.30184130004,0
1606390680000,517.88,517.88,516.24,516.65,1252.76027,1606390739999,647603.8690731999,625,521.9898099999998,269826.21515889995,0
1606390740000,516.55,516.92,515.14,515.19,925.39841,1606390799999,477464.07454779994,556,245.6457,126780.7087033,0
1606390800000,515.14,515.64,514.26,514.37,1493.9507,1606390859999,768999.0723846,664,610.48262,314166.8435314,0
1606390860000,514.37,514.96,514.2,514.96,1434.9189099999999,1606390919999,738306.3932491002,596,943.69104,485566.86784190004,0
1606390920000,514.89,515.4,513.68,513.94,2584.791210000001,1606390979999,1329230.5607675,858,1532.3735,787996.5053362,0
1606390980000,513.86,513.99,512.55,513.46,1901.67339,1606391039999,976171.8531978001,1149,1044.36044,536171.9720975,0
1606391040000,513.41,513.41,512.01,512.57,2228.2107300000002,1606391099999,1142180.3237441005,1117,714.7645,366410.2193173,0
1606391100000,512.54,514.13,512.32,513.71,1280.5225300000004,1606391159999,657261.5425903001,635,864.89885,443884.7609693,0
1606391160000,513.7,514.57,513.3,513.61,1444.27555,1606391219999,742578.3117523001,596,615.61355,316473.5181538,0
1606391220000,513.62,513.92,512.69,513.92,955.1229,1606391279999,490137.6636225,568,370.78283999999996,190312.26378110002,0
1606391280000,513.98,514.44,513.65,514.03,711.34791,1606391339999,365616.6539166,491,264.62401,136026.7662205,0
1606391340000,514.02,514.03,512.84,512.86,1017.8148699999999,1606391399999,522511.0197073,604,344.82159,176949.7116249,0
1606391400000,512.86,513.0,510.64,511.06,2998.15354,1606391459999,1533502.6042247,1253,832.28267,425611.2739339,0
1606391460000,511.12,511.48,508.5,509.33,5708.49341,1606391519999,2910269.868239,2169,2183.77794,1113446.0086386001,0
1606391520000,509.35,511.48,509.18,511.46,2222.60104,1606391579999,1134870.547828,1262,1460.10307,745630.3810904998,0
1606391580000,511.42,511.83,510.53,511.12,1474.23989,1606391639999,753739.6583479998,677,1001.5647,512121.2924542,0
1606391640000,511.25,513.43,511.11,513.24,2193.8522199999998,1606391699999,1124504.5233871,1034,1346.42343,689965.4023566999,0
1606391700000,513.19,513.78,511.85,512.25,1336.0334599999999,1606391759999,685038.7732867,636,611.94983,313765.7069729,0
1606391760000,512.27,514.39,512.26,513.06,1760.71445,1606391819999,903826.2452805999,725,886.07574,455054.22593149997,0
1606391820000,513.08,514.24,513.08,513.33,1025.78236,1606391879999,526859.8646382999,617,501.48697000000004,257596.7733679,0
1606391880000,513.36,513.45,510.78,511.15,3365.3662299999996,1606391939999,1722188.9291481003,974,1569.20574,802895.92802,0
1606391940000,511.15,513.98,509.56,512.69,4296.11918,1606391999999,2199517.3705884,1642,2455.23917,1257165.8909898999,0
1606392000000,512.69,513.55,512.13,512.62,2838.54598,1606392059999,1455690.8029767,1169,1156.21585,592956.9044031,0
1606392060000,512.58,512.75,510.33,510.59,2165.66813,1606392119999,1107345.9593406,902,706.79747,361315.740806,0
1606392120000,510.47,510.78,509.56,509.73,1418.90885,1606392179999,723715.2810396998,725,517.5112799999998,263990.3977019,0
1606392180000,509.73,509.97,508.62,509.66,1944.92533,1606392239999,990368.87555,983,749.35743,381638.68519299995,0
1606392240000,509.73,511.33,509.61,509.96,1318.9882699999996,1606392299999,673224.3268460999,695,851.3407199999997,434500.3661113,0
1606392300000,509.96,510.08,508.96,509.51,1206.27451,1606392359999,614584.3558915,684,414.74523999999997,211345.3546316,0
1606392360000,509.51,511.76,509.39,511.38,1499.19049,1606392419999,765743.6018932,836,1180.35321,602842.7027462,0
1606392420000,511.45,512.99,511.45,512.98,1653.61795,1606392479999,847160.4861003,786,1204.54891,617092.1929917,0
1606392480000,512.92,513.94,512.58,513.55,1508.89755,1606392539999,774496.5177508,888,768.1995900000003,394376.0563001,0
1606392540000,513.52,513.52,511.82,511.9,1376.51434,1606392599999,705934.0727133,601,601.04192,308287.7244612,0
1606392600000,511.92,514.31,511.92,513.66,915.45695,1606392659999,469964.361817,606,550.57183,282741.6222412,0
1606392660000,513.6,514.47,512.91,513.79,954.77934,1606392719999,490627.7490726,484,600.84565,308774.126163,0
1606392720000,513.78,515.09,513.71,514.75,1457.96188,1606392779999,749963.6712983,609,1029.54727,529747.9230755001,0
1606392780000,514.75,515.12,513.92,515.03,1679.7241600000002,1606392839999,864489.6709740999,659,1033.1546,531777.5648973,0
1606392840000,515.08,515.19,513.32,514.85,2313.60063,1606392899999,1190254.2945748002,838,1335.44874,687105.0792738001,0
1606392900000,514.9,515.9,514.75,515.81,1132.03676,1606392959999,583531.5713815,618,797.38849,411077.0075439,0
1606392960000,515.79,517.0,515.51,517.0,2113.13293,1606393019999,1091102.7826005,799,1322.9633099999999,683172.899355,0
1606393020000,516.93,518.0,516.67,517.22,1280.34316,1606393079999,662301.7586884,844,662.2019,342559.76111709996,0
1606393080000,517.18,518.5,516.01,518.1,2177.5499800000002,1606393139999,1126901.9736279,1035,1298.87356,672372.0933709,0
1606393140000,518.05,518.28,516.88,517.77,1428.16878,1606393199999,739385.7630165998,781,653.29237,338213.3220509,0
1606393200000,517.78,519.5,517.6,519.5,2352.99965,1606393259999,1220752.5551263,941,1390.78414,721523.2695343002,0
